time (27.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:29:01;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.97;13.40;4.80
13:29:03;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.99;13.40;4.80
13:29:05;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.99;13.40;4.80
13:29:11;-18.10;-30.00;-30.04;17.40;-18.90;-18.10;-17.94;13.40;4.80
13:29:13;-18.10;-30.00;-30.04;17.40;-18.90;-18.10;-17.94;13.30;4.80
13:29:15;-18.10;-30.00;-30.03;17.40;-18.90;-18.00;-17.91;13.40;4.80
13:29:17;-18.10;-30.00;-30.03;17.40;-18.90;-18.00;-17.89;13.40;4.80
13:29:19;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-17.91;13.40;4.80
13:29:21;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-17.93;13.30;4.80
13:29:23;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.93;13.30;4.80
13:29:25;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.92;13.30;4.70
13:29:27;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.95;13.30;4.80
13:29:29;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.97;13.30;4.80
13:29:31;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.95;13.30;4.80
13:29:33;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.94;13.30;4.70
13:29:35;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.92;13.30;4.70
13:29:37;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.93;13.30;4.70
13:29:39;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.94;13.40;4.70
13:29:41;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.94;13.30;4.80
13:29:43;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.96;13.30;4.80
13:29:45;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.94;13.30;4.70
13:29:47;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.96;13.30;4.70
13:29:49;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.97;13.30;4.80
13:29:51;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.95;13.40;4.70
13:29:53;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.98;13.40;4.80
13:29:55;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.97;13.30;4.70
13:29:57;-18.10;-30.00;-29.98;17.40;-18.90;-18.00;-17.94;13.40;4.80
13:29:59;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.93;13.40;4.80
13:30:01;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.92;13.40;4.70
13:30:03;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.95;13.40;4.70
13:30:05;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.96;13.40;4.80
13:30:07;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.96;13.40;4.70
13:30:09;-18.10;-30.00;-30.01;17.40;-18.90;-18.20;-17.95;13.40;4.70
13:30:11;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.94;13.40;4.70
13:30:13;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.91;13.40;4.70
13:30:15;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.87;13.40;4.80
13:30:17;-18.10;-30.00;-30.03;17.40;-18.90;-18.20;-17.87;13.40;4.70
13:30:19;-18.10;-30.00;-30.03;17.40;-18.90;-18.20;-17.89;13.40;4.80
13:30:21;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-17.85;13.40;4.70
13:30:23;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.85;13.40;4.70
13:30:25;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.82;13.40;4.80
13:30:27;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:30:29;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.83;13.40;4.70
13:30:31;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.81;13.40;4.70
13:30:33;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-17.79;13.40;4.70
13:30:35;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.79;13.40;4.80
13:30:37;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.82;13.40;4.80
13:30:39;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.89;13.40;4.80
13:30:41;-18.10;-30.00;-29.97;17.40;-18.90;-18.00;-17.89;13.40;4.80
13:30:43;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:30:45;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.91;13.40;4.70
13:30:47;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.89;13.40;4.80
13:30:49;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.91;13.40;4.80
13:30:51;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.93;13.30;4.70
13:30:53;-18.10;-30.00;-29.95;17.40;-18.90;-18.20;-17.92;13.40;4.70
13:30:55;-18.10;-30.00;-29.95;17.40;-18.90;-18.20;-17.91;13.40;4.70
13:30:57;-18.10;-30.00;-29.97;17.40;-18.90;-18.20;-17.90;13.30;4.70
13:30:59;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.91;13.40;4.70
13:31:01;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.91;13.40;4.70
13:31:03;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-17.91;13.40;4.70
13:31:05;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.92;13.40;4.80
13:31:07;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.91;13.30;4.80
13:31:09;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.91;13.40;4.80
13:31:11;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-17.92;13.40;4.70
13:31:13;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.90;13.40;4.70
13:31:15;-18.10;-30.00;-29.99;17.40;-18.90;-18.20;-17.92;13.40;4.80
13:31:17;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-17.88;13.40;4.70
13:31:19;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-17.90;13.30;4.70
13:31:21;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.90;13.40;4.80
13:31:23;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.89;13.40;4.70
13:31:25;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-17.87;13.40;4.80
13:31:27;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-17.83;13.40;4.70
13:31:29;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.85;13.40;4.80
13:31:31;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-17.85;13.40;4.70
13:31:33;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:31:35;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.88;13.40;4.80
13:31:37;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.89;13.40;4.80
13:31:39;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:31:41;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:31:43;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.85;13.40;4.80
13:31:45;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.87;13.40;4.80
13:31:47;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.88;13.40;4.80
13:31:49;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-17.91;13.40;4.80
13:31:51;-18.10;-30.00;-30.01;17.40;-19.00;-18.00;-17.89;13.40;4.80
13:31:53;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.93;13.40;4.70
13:31:55;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.92;13.40;4.80
13:31:57;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.94;13.40;4.80
13:31:59;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-17.92;13.50;4.80
13:32:01;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-17.89;13.40;4.80
13:32:03;-18.10;-30.00;-29.98;17.40;-18.90;-18.20;-17.90;13.40;4.80
13:32:05;-18.10;-30.00;-29.98;17.40;-18.90;-18.20;-17.87;13.40;4.80
13:32:07;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.86;13.40;4.70
13:32:09;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.87;13.40;4.70
13:32:11;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.89;13.40;4.70
13:32:13;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.89;13.40;4.80
13:32:15;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.88;13.40;4.80
13:32:17;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.89;13.40;4.80
13:32:19;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.87;13.40;4.70
13:32:21;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.90;13.40;4.80
13:32:23;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:32:25;-18.10;-30.00;-30.01;17.40;-18.90;-18.20;-17.88;13.50;4.70
13:32:27;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.90;13.40;4.70
13:32:29;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.89;13.40;4.70
13:32:31;-18.10;-30.00;-29.96;17.40;-18.90;-18.10;-17.88;13.40;4.80
13:32:33;-18.10;-30.00;-29.95;17.40;-18.90;-18.10;-17.86;13.40;4.80
13:32:35;-18.10;-30.00;-29.98;17.40;-18.90;-18.00;-17.86;13.40;4.80
13:32:37;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-17.86;13.40;4.70
13:32:39;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.89;13.40;4.70
13:32:41;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.88;13.50;4.70
13:32:43;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.90;13.40;4.80
13:32:45;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.86;13.40;4.70
13:32:47;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.86;13.40;4.80
13:32:49;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.90;13.40;4.80
13:32:51;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.87;13.40;4.70
13:32:53;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-17.89;13.40;4.70
13:32:56;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:32:57;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.88;13.40;4.70
13:33:00;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.87;13.40;4.80
13:33:02;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.87;13.40;4.80
13:33:03;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.88;13.40;4.80
13:33:05;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.89;13.40;4.70
13:33:08;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.87;13.40;4.80
13:33:09;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.90;13.40;4.80
13:33:12;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.87;13.40;4.70
13:33:13;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.86;13.40;4.80
13:33:16;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.85;13.40;4.70
13:33:18;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.85;13.40;4.80
13:33:19;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:33:21;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.83;13.40;4.80
13:33:24;-18.10;-30.00;-29.97;17.40;-18.90;-18.10;-17.83;13.40;4.80
13:33:26;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.81;13.40;4.80
13:33:28;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.79;13.40;4.80
13:33:30;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:33:32;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.84;13.40;4.70
13:33:34;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.81;13.40;4.80
13:33:36;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.83;13.40;4.80
13:33:38;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.87;13.50;4.80
13:33:40;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.84;13.40;4.80
13:33:42;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.87;13.50;4.70
13:33:44;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.86;13.50;4.70
13:33:46;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.85;13.50;4.70
13:33:48;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.84;13.50;4.70
13:33:50;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.85;13.50;4.80
13:33:52;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.80;13.50;4.70
13:33:54;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:33:56;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.81;13.40;4.70
13:33:58;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-17.81;13.40;4.70
13:34:00;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.82;13.40;4.80
13:34:02;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.79;13.50;4.80
13:34:04;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-17.79;13.50;4.80
13:34:06;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.79;13.40;4.80
13:34:08;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:34:10;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-17.86;13.40;4.70
13:34:12;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.85;13.40;4.70
13:34:14;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.87;13.40;4.70
13:34:16;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.86;13.40;4.70
13:34:18;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.84;13.40;4.70
13:34:20;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.82;13.40;4.70
13:34:22;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.84;13.40;4.80
13:34:24;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.81;13.40;4.70
13:34:26;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-17.84;13.40;4.70
13:34:28;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.84;13.40;4.70
13:34:30;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.85;13.40;4.80
13:34:32;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.84;13.40;4.80
13:34:34;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-17.87;13.40;4.80
13:34:36;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-17.85;13.40;4.70
13:34:38;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.83;13.40;4.70
13:34:40;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.81;13.40;4.70
13:34:42;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-17.82;13.40;4.80
